acs_name	description	var_name	TableID	header_code	Table Header Name	data.census.gov web base	TABLE LINK	API Call Base	API Table Type	API CALL
MEDIAN INDIVIDUAL INCOME 	Median individual income (2019).	median_individual_income_2019	B06011	B06011_001E	Estimate!!Median income in the past 12 months --!!Total	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.B06011	https://api.census.gov/data/2019/acs/acs5		https://api.census.gov/data/2019/acs/acs5?get=NAME,B06011_001E&for=county:*&in=state:*
POPULATION SIZE	2019 population.	pop_2019	DP05	DP05_0001E	Estimate!!SEX AND AGE!!Total population	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0001E&for=county:*&in=state:*
RACE/ETHNICITY - White alone (percent)	Percent of population that is white alone (2015-2019).	white_2019	DP05	DP05_0037PE	Percent Estimate!!RACE!!Total population!!One race!!White	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0037PE&for=county:*&in=state:*
RACE/ETHNICITY - Black or African American alone (percent)	Percent of population that is black alone (2015-2019).	black_2019	DP05	DP05_0038PE	Percent Estimate!!RACE!!Total population!!One race!!Black or African American	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0038PE&for=county:*&in=state:*
RACE/ETHNICITY - American Indian and Alaska Native alone (percent)	Percent of population that is Native American alone (2015-2019).	native_2019	DP05	DP05_0039PE	Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0039PE&for=county:*&in=state:*
RACE/ETHNICITY - Asian alone (percent)	Percent of population that is Asian alone (2015-2019).	asian_2019	DP05	DP05_0044PE	Percent Estimate!!RACE!!Total population!!One race!!Asian	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0044PE&for=county:*&in=state:*
RACE/ETHNICITY - Native Hawaiian and Other Pacific Islander alone (percent)	Percent of population that is Native Hawaiian or other Pacific Islander alone (2015-2019).	pac_isl_2019	DP05	DP05_0052PE	Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0052PE&for=county:*&in=state:*
RACE/ETHNICITY - Some other race alone (percent)	Percent of population that is some other race alone  (2015-2019).	other_single_race_2019	DP05	DP05_0057PE	Percent Estimate!!RACE!!Total population!!One race!!Some other race	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0057PE&for=county:*&in=state:*
RACE/ETHNICITY - Two or more races (percent)	Percent of population that is two or more races (2015-2019).	two_plus_races_2019	DP05	DP05_0058PE	Percent Estimate!!RACE!!Total population!!Two or more races	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0058PE&for=county:*&in=state:*
RACE/ETHNICITY - Hispanic or Latino (percent)	Percent of population that identifies as Hispanic or Latino (2015-2019).	hispanic_2019	DP05	DP05_0071PE	Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0071PE&for=county:*&in=state:*
RACE/ETHNICITY - White alone, not Hispanic or Latino (percent)	Percent of population that is white alone, not Hispanic or Latino (2015-2019).	white_not_hispanic_2019	DP05	DP05_0077PE	Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.DP05	https://api.census.gov/data/2019/acs/acs5	/profile	https://api.census.gov/data/2019/acs/acs5/profile?get=NAME,DP05_0077PE&for=county:*&in=state:*
AGE - Median age (years)	Median age (2015-2019).	median_age_2019	S0101	S0101_C01_032E	Estimate!!Percent!!Total population!!SUMMARY INDICATORS!!Median age (years)	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S0101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S0101_C01_032E&for=county:*&in=state:*
AGE - Under 5 years (percent)	Percent of population under 5 (2015-2019).	age_under_5_2019	S0101	S0101_C02_002E	Estimate!!Percent!!Total population!!AGE!!Under 5 years	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S0101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S0101_C02_002E&for=county:*&in=state:*
AGE - 85 years and over (percent)	Percent of population 85 and over (2015-2019).	age_over_85_2019	S0101	S0101_C02_019E	Estimate!!Percent!!Total population!!AGE!!85 years and over	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S0101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S0101_C02_019E&for=county:*&in=state:*
AGE - 18 years and over (percent)	Percent of population 18 and over (2015-2019).	age_over_18_2019	S0101	S0101_C02_026E	Estimate!!Percent!!Total population!!SELECTED AGE CATEGORIES!!18 years and over	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S0101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S0101_C02_026E&for=county:*&in=state:*
AGE - 65 years and over (percent)	Percent of population 65 and over (2015-2019).	age_over_65_2019	S0101	S0101_C02_030E	Estimate!!Percent!!Total population!!SELECTED AGE CATEGORIES!!65 years and over	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S0101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S0101_C02_030E&for=county:*&in=state:*
MEAN TRAVEL TIME TO WORK (minutes)	Mean travel time to work (2015-2019).	mean_work_travel_2019	S0802	S0802_C01_090E	Estimate!!Total!!Workers 16 years and over who did not work at home!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes)	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S0802	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S0802_C01_090E&for=county:*&in=state:*
HOUSING - Average household size	Persons per household (2015-2019)	persons_per_household_2019	S1101	S1101_C01_002E	Total!!Estimate!!Average household size	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1101_C01_002E&for=county:*&in=state:*
HOUSING - Average family size	Average family size (2015-2019).	avg_family_size_2019	S1101	S1101_C01_004E	Total!!Estimate!!FAMILIES!!Average family size	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1101_C01_004E&for=county:*&in=state:*
HOUSING - 1-unit structures (percent)	Percent of housing units in 1-unit structures (2015-2019).	housing_one_unit_structures_2019	S1101	S1101_C01_016E	Total!!Estimate!!UNITS IN STRUCTURE!!1-unit structures	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1101_C01_016E&for=county:*&in=state:*
HOUSING - 2 or more unit structures (percent)	Percent of housing units in multi-unit structures (2015-2019).	housing_two_unit_structures_2019	S1101	S1101_C01_017E	Total!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1101_C01_017E&for=county:*&in=state:*
HOUSING - Mobile homes and all other types of units (percent)	Percent of housing units in mobile homes and other types of units (2015-2019).	housing_mobile_homes_2019	S1101	S1101_C01_018E	Total!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1101_C01_018E&for=county:*&in=state:*
MEDIAN INDIVIDUAL INCOME - 25 and older with earnings	Median individual income (2019 dollars, 2015-2019).	median_individual_income_age_25plus_2019	S1501	S1501_C01_059E	Estimate!!Total!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1501	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1501_C01_059E&for=county:*&in=state:*
EDUCATION - High school graduate or higher (percent among those 25 and older)	Percent of population 25 and older that is a high school graduate (2015-2019).	hs_grad_2019	S1501	S1501_C02_014E	Estimate!!Percent!!Population 25 years and over!!Percent high school graduate or higher	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1501	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1501_C02_014E&for=county:*&in=state:*
EDUCATION - Bachelor's degree or higher (percent among those 25 and older)	Percent of population 25 and older that earned a Bachelor's degree or higher (2015-2019).	bachelors_2019	S1501	S1501_C02_015E	Estimate!!Percent!!Population 25 years and over!!Percent bachelor's degree or higher	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1501	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1501_C02_015E&for=county:*&in=state:*
HOUSING - Total households	Total households (2015-2019).	households_2019	S1602	S1602_C01_001E	Estimate!!Total!!All households	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1602	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1602_C01_001E&for=county:*&in=state:*
LANGUAGE - Households speaking Spanish (percent)	Percent of households speaking Spanish (2015-2019).	households_speak_spanish_2019	S1602	S1602_C02_002E	Estimate!!Percent!!All households!!Households speaking --!!Spanish	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1602	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1602_C02_002E&for=county:*&in=state:*
LANGUAGE - Households speaking other Indo-European language (percent)	Percent of households speaking other Indo-European language (2015-2019).	households_speak_other_indo_euro_lang_2019	S1602	S1602_C02_003E	Estimate!!Percent!!All households!!Households speaking --!!Other Indo-European languages	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1602	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1602_C02_003E&for=county:*&in=state:*
LANGUAGE - Households speaking Asian and Pacific Island language (percent)	Percent of households speaking Asian and Pacific Island language (2015-2019).	households_speak_asian_or_pac_isl_2019	S1602	S1602_C02_004E	Estimate!!Percent!!All households!!Households speaking --!!Asian and Pacific Island languages	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1602	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1602_C02_004E&for=county:*&in=state:*
LANGUAGE - Households speaking non European or Asian/Pacific Island (percent)	Percent of households speaking non European or Asian/Pacific Island language (2015-2019).	households_speak_other_2019	S1602	S1602_C02_005E	Estimate!!Percent!!All households!!Households speaking --!!Other languages	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1602	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1602_C02_005E&for=county:*&in=state:*
LANGUAGE - Limited English-speaking households (percent)	Percent of limited English-speaking households (2015-2019).	households_speak_limited_english_2019	S1602	S1602_C04_001E	Estimate!!Percent limited English-speaking households!!All households	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1602	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1602_C04_001E&for=county:*&in=state:*
BELOW POVERTY LEVEL (percent)	Percent of population below the poverty level (2015-2019).	poverty_2019	S1703	S1703_C03_001E	Estimate!!Less than 100 percent of the poverty level!!Population for whom poverty status is determined	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1703	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1703_C03_001E&for=county:*&in=state:*
BELOW POVERTY LEVEL - Under 18 years (percent)	Percent of population under 18 below the poverty level (2015-2019).	poverty_under_18_2019	S1703	S1703_C03_004E	Estimate!!Less than 100 percent of the poverty level!!Population for whom poverty status is determined!!AGE!!Under 18 years	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1703	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1703_C03_004E&for=county:*&in=state:*
BELOW POVERTY LEVEL - 65 years and over (percent)	Percent of population 65 and over below the poverty level (2015-2019).	poverty_65_and_over_2019	S1703	S1703_C03_007E	Estimate!!Less than 100 percent of the poverty level!!Population for whom poverty status is determined!!AGE!!65 years and over	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1703	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1703_C03_007E&for=county:*&in=state:*
MEAN HOUSEHOLD INCOME 	Mean household income (2019 dollars, 2015-2019).	mean_household_income_2019	S1902	S1902_C03_001E	Estimate!!Mean income (dollars)!!HOUSEHOLD INCOME!!All households	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1902	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1902_C03_001E&for=county:*&in=state:*
MEAN INCOME PER CAPITA	Per capita money income in past 12 months (2019 dollars, 2015-2019).	per_capita_income_2019	S1902	S1902_C03_019E	Estimate!!Mean income (dollars)!!PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN!!Total population	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1902	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1902_C03_019E&for=county:*&in=state:*
MEDIAN HOUSEHOLD INCOME 	Median household income (2015-2019).	median_household_income_2019	S1903	S1903_C03_001E	Estimate!!Median income (dollars)!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S1903	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S1903_C03_001E&for=county:*&in=state:*
VETERANS (percent among civilian population 18 years and over)	Percent among civilian population 18 and over that are veterans (2015-2019).	veterans_2019	S2101	S2101_C04_001E	Estimate!!Percent Veterans!!Civilian population 18 years and over	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2101	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2101_C04_001E&for=county:*&in=state:*
UNEMPLOYMENT RATE (age 20-64)	Unemployment rate among those ages 20-64 (2015-2019).	unemployment_rate_2019	S2301	S2301_C04_021E	Estimate!!Unemployment rate!!Population 20 to 64 years	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2301	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2301_C04_021E&for=county:*&in=state:*
UNINSURED (percent of civilian noninstitutionalized population)	Percent of civilian noninstitutionalized population that is uninsured (2015-2019).	uninsured_2019	S2701	S2701_C05_001E	Estimate!!Percent Uninsured!!Civilian noninstitutionalized population	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2701	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2701_C05_001E&for=county:*&in=state:*
UNINSURED -  Under 6 years (percent)	Percent of population under 6 years that is uninsured (2015-2019).	uninsured_under_6_2019	S2701	S2701_C05_002E	Estimate!!Percent Uninsured!!Civilian noninstitutionalized population!!AGE!!Under 6 years	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2701	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2701_C05_002E&for=county:*&in=state:*
UNINSURED - Under 19 years (percent)	Percent of population under 19 that is uninsured (2015-2019).	uninsured_under_19_2019	S2701	S2701_C05_011E	Estimate!!Percent Uninsured!!Civilian noninstitutionalized population!!AGE!!Under 19 years	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2701	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2701_C05_011E&for=county:*&in=state:*
UNINSURED - 65 years and older (percent)	Percent of population 65 and older that is uninsured (2015-2019).	uninsured_65_and_older_2019	S2701	S2701_C05_013E	Estimate!!Percent Uninsured!!Civilian noninstitutionalized population!!AGE!!65 years and older	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2701	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2701_C05_013E&for=county:*&in=state:*
COMPUTERS - Has Desktop or Laptop (percent of households)	Percent of households that have desktop or laptop computer (2015-2019).	household_has_computer_2019	S2801	S2801_C02_003E	Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Desktop or laptop	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2801	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2801_C02_003E&for=county:*&in=state:*
COMPUTERS - Has Smartphone (percent of households)	Percent of households that have smartphone (2015-2019).	household_has_smartphone_2019	S2801	S2801_C02_005E	Estimate!!Percent!!TYPES OF COMPUTER!!Has one or more types of computing devices!!Smartphone	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2801	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2801_C02_005E&for=county:*&in=state:*
COMPUTERS - Has Broadband Internet subscription (percent of households)	Percent of households that have broadband internet subscription (2015-2019).	household_has_broadband_2019	S2801	S2801_C02_014E	Estimate!!Percent!!TYPE OF INTERNET SUBSCRIPTIONS!!With an Internet subscription!!Broadband of any type	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.	https://data.census.gov/cedsci/table?hidePreview=true&tid=ACSST5Y2019.S2801	https://api.census.gov/data/2019/acs/acs5	/subject	https://api.census.gov/data/2019/acs/acs5/subject?get=NAME,S2801_C02_014E&for=county:*&in=state:*